HCHO_Amount,Present_Date
8.510380215899425e-05,2022-07-23
0.0002549559141103,2022-07-25
0.0002559684559299,2022-07-26
0.0003407735793849,2022-07-28
0.000362405712806,2022-07-29
0.0002282332903709,2022-07-30
0.0001350322079263,2022-07-31
8.863760797816462e-05,2022-08-05
8.734725928536247e-05,2022-08-09
0.0001268662714329,2022-08-10
0.0001214624664133,2022-08-11
0.0001198322757837,2022-08-12
8.655368946825631e-05,2022-08-13
0.0001182395793657,2022-08-14
0.0002796187500448,2022-08-15
0.0001560743714543,2022-08-16
6.324136986945569e-05,2022-08-17
0.0001949002368734,2022-08-18
7.755908337135215e-05,2022-08-19
0.0001174901255385,2022-08-20
3.078368197449375e-05,2022-08-21
0.0001887367193545,2022-08-22
0.0001124664985328,2022-08-25
4.0539755565656325e-05,2022-08-28
3.260494537034034e-05,2022-09-02
3.667612457703497e-05,2022-09-10
9.397963276251668e-05,2022-09-11
0.000122335286562,2022-09-12
6.313478072130264e-05,2022-09-13
0.0001010234481375,2022-09-14
9.375461282801672e-05,2022-09-15
0.0001483731734581,2022-09-16
0.0001928061300777,2022-09-17
0.0001382894121521,2022-09-18
9.361023836480343e-05,2022-09-21
0.0001161374196912,2022-09-22
5.384075582842576e-05,2022-09-23
5.739785138355872e-05,2022-09-24
0.000132594889016,2022-09-25
8.138404674265855e-05,2022-09-26
6.524249086161932e-05,2022-09-27
0.0001883481301292,2022-09-28
9.577412493416496e-05,2022-09-29
0.0002342165699535,2022-10-04
0.0001615613510146,2022-10-08
0.0001576772686732,2022-10-09
0.0001116941152851,2022-10-10
0.000285128599616,2022-10-11
0.0001344927709322,2022-10-13
0.0002370245136528,2022-10-24
0.0001978334121982,2022-10-27
2.824478830449256e-05,2022-10-28
0.0002199970479397,2022-10-29
0.000353226803431,2022-10-30
0.0001690775359814,2022-10-31
0.0001188818249351,2022-11-04
0.0001954184592761,2022-11-06
0.0002659827508947,2022-11-07
0.0001092308347373,2022-11-08
0.0003417715575369,2022-11-09
0.0001595519270216,2022-11-13
0.0001730702741764,2022-11-15
0.0001423494593441,2022-11-16
0.000131500817718,2022-11-17
5.156847455742129e-05,2022-11-18
0.0002070915700706,2022-11-20
0.0001723186060617,2022-11-21
9.745632326929744e-05,2022-11-22
0.0001460410858257,2022-11-23
4.485935801527789e-05,2022-11-24
0.0001642074817147,2022-11-25
0.0002382500662432,2022-11-26
6.384809502530719e-05,2022-11-27
0.0001217799141959,2022-11-28
0.0001718073087965,2022-11-29
0.0002748535032487,2022-11-30
0.0001585793248131,2022-12-01
0.0001011191293054,2022-12-03
8.908663405863034e-05,2022-12-10
8.563541191381221e-05,2022-12-15
0.0001237540495612,2022-12-16
0.0002040095629138,2022-12-27
0.0001229166146859,2022-12-28
0.0002241502786107,2022-12-29
0.0001236567696369,2022-12-30
1.863130577960209e-06,2023-01-03
3.9874896394960935e-05,2023-01-04
6.79413954753427e-05,2023-01-05
0.0001138953283528,2023-01-06
7.715557073604025e-05,2023-01-09
9.1216822566651e-05,2023-01-10
0.0001142285261986,2023-01-11
0.0003677670290842,2023-01-12
0.0002594298776164,2023-01-13
4.423659464857867e-05,2023-01-14
0.0002269829818059,2023-01-15
7.91011854080909e-05,2023-01-16
4.513834063839434e-05,2023-01-18
0.0001265354531507,2023-01-19
0.0002063128471117,2023-01-20
9.80855126800505e-05,2023-01-25
0.000113414331669,2023-01-28
2.6380548597762864e-05,2023-01-29
0.0001597871309913,2023-02-02
7.781807872419373e-06,2023-02-03
3.626100358706693e-05,2023-02-04
0.0001352945031742,2023-02-05
5.804161224916264e-05,2023-02-07
0.0001500219160879,2023-02-08
0.0001749972570066,2023-02-10
0.0001236044229968,2023-02-12
0.0002053057000246,2023-02-13
6.622802284257438e-05,2023-02-14
0.0002018450363472,2023-02-15
0.0002787444004212,2023-02-16
5.102406424205613e-05,2023-02-17
0.0001480392383951,2023-02-18
0.0001224639433683,2023-02-21
0.0001595782281421,2023-02-22
0.000208105522828,2023-02-23
0.0002119280425394,2023-02-24
0.000162371742795,2023-02-25
0.000103303109518,2023-02-26
0.000103688111212,2023-02-27
0.0001511599984285,2023-03-03
0.0002857459569526,2023-03-06
0.0002330589390866,2023-03-07
0.0002118883439632,2023-03-08
0.0001607719413717,2023-03-09
0.0001785278893838,2023-03-12
0.0001601777687376,2023-03-13
0.0002074075266616,2023-03-14
0.0001419614018816,2023-03-16
0.0002075574339803,2023-03-17
0.0002351638737522,2023-03-18
8.49498926652638e-05,2023-03-19
0.0002112685238818,2023-03-21
0.0002205370645629,2023-03-22
0.0001139961196438,2023-03-23
0.0001588695070844,2023-03-24
9.74430799520712e-05,2023-03-25
6.483913490928073e-05,2023-03-26
0.000226144530301,2023-03-27
0.0002756828418291,2023-03-28
0.000170796619722,2023-03-29
0.0001121387188655,2023-03-30
0.0001280372090796,2023-03-31
0.0001733594000915,2023-04-01
0.0001685491954774,2023-04-02
0.0002003832028529,2023-04-03
0.0001585238152344,2023-04-05
0.0002042748691267,2023-04-06
0.0001955770928105,2023-04-07
6.129663570476935e-05,2023-04-09
0.0001983280086824,2023-04-10
6.472890414948194e-05,2023-04-11
0.0002409745344024,2023-04-12
0.000208691495204,2023-04-13
0.00013564724676,2023-04-14
0.0002295106761143,2023-04-15
0.0001514765840938,2023-04-16
0.000166894978848,2023-04-17
0.000214288945601,2023-04-18
0.0002054213815414,2023-04-19
0.0001607096729239,2023-04-20
0.0001199608873773,2023-04-21
9.954718220019384e-05,2023-04-22
0.0001648707979095,2023-04-23
0.0003177713596736,2023-04-24
8.264816214422815e-05,2023-04-27
0.0001007064503328,2023-04-28
3.3172839563903507e-06,2023-04-30
8.246013588270498e-05,2023-05-01
7.767101453903939e-05,2023-05-02
7.342770590727748e-05,2023-05-03
0.0001803547016781,2023-05-04
0.000256484944909,2023-05-07
8.610916143273325e-05,2023-05-12
0.000182760977993,2023-05-13
0.0002066721427258,2023-05-15
0.00021038011064,2023-05-16
0.0002401808940474,2023-05-17
0.0002141278651573,2023-05-19
0.000257070403915,2023-05-20
0.0001748347829266,2023-05-21
0.0001090507616715,2023-05-22
0.0001688896308712,2023-05-23
0.0001715383521079,2023-05-24
0.0001641938807563,2023-05-25
0.0001410675075327,2023-05-26
4.420866732667342e-05,2023-05-27
0.0001441522931459,2023-05-28
0.0002763665500782,2023-05-29
0.0002138972729437,2023-05-30
0.0002389607907508,2023-05-31
0.0001561549546932,2023-06-01
0.0001432317202669,2023-06-02
0.0001497235396116,2023-06-03
0.0001994751493409,2023-06-04
0.0001718031035743,2023-06-05
0.0002044603512408,2023-06-06
0.000107683445604,2023-06-08
0.0001571415782923,2023-06-09
0.0001658786916666,2023-06-10
0.0001384971731562,2023-06-13
6.750414379930751e-05,2023-06-14
0.0001404792848682,2023-06-15
0.0001057077223041,2023-06-16
0.0003059192673535,2023-06-17
8.507746866499626e-05,2023-06-19
5.9774133092099496e-05,2023-06-20
0.0001505858635263,2023-06-21
0.0001103075244899,2023-06-22
0.0001828967023176,2023-06-23
0.0001104611446673,2023-06-24
7.867748247156103e-05,2023-06-27
8.81561164316522e-05,2023-06-30
9.762926072257393e-05,2023-07-01
9.27692830846241e-05,2023-07-06
0.0001056839278178,2023-07-08
7.880868366422679e-06,2023-07-09
0.0001853658032284,2023-07-12
4.355107291635848e-05,2023-07-13
5.144938011900842e-05,2023-07-14
0.0001622895618417,2023-07-15
6.055596118645164e-05,2023-07-16
6.428397130686811e-05,2023-07-17
0.0001214304055549,2023-07-18
5.399406327956585e-05,2023-07-19
6.297689756750348e-05,2023-07-20
3.6164404726454554e-05,2023-07-21
6.64855784206097e-05,2023-07-22
0.0001075743727802,2023-07-23
7.943533561838486e-05,2023-07-27
3.787490311961887e-05,2023-07-28
0.0001181594257871,2023-07-29
0.0001223910181144,2023-07-30
6.0203801628680936e-05,2023-07-31
0.0002219780207538,2023-08-01
0.0001070126257955,2023-08-02
0.0001214046465826,2023-08-03
4.278010905856218e-05,2023-08-04
0.0001028122392389,2023-08-05
8.690916246868445e-05,2023-08-06
7.198158987058088e-05,2023-08-07
0.0001412334983064,2023-08-08
0.0002070964684805,2023-08-09
7.739144271514538e-05,2023-08-10
0.0001944035697257,2023-08-11
0.0001242780027247,2023-08-12
0.0001531187144755,2023-08-13
7.046456978022708e-05,2023-08-14
0.0001640613086148,2023-08-15
0.000139986233575,2023-08-16
0.0001167914686809,2023-08-17
0.0001011500344954,2023-08-18
0.0002295978243861,2023-08-19
5.744483499874397e-05,2023-08-20
0.0001678276671218,2023-08-21
4.601627485355926e-05,2023-08-22
0.0001038324212046,2023-08-23
0.0001399600861623,2023-08-24
0.0001768361904807,2023-08-25
0.0001739889789018,2023-08-26
0.0001731810436181,2023-08-27
5.9188795805112234e-05,2023-08-28
6.522462488845222e-05,2023-08-29
7.683826559971326e-05,2023-09-02
0.0001518960036008,2023-09-05
0.0001207485862484,2023-09-08
0.0001024644363104,2023-09-09
9.55073008411831e-05,2023-09-15
5.482803873612261e-05,2023-09-21
7.212487239319736e-05,2023-09-24
5.735053179120854e-05,2023-09-25
0.00025027604389,2023-09-26
0.0002052312746947,2023-10-08
9.293737126422276e-05,2023-10-09
0.0001225395802524,2023-10-10
0.0001286907886696,2023-10-12
4.9600630034231904e-05,2023-10-15
0.000133739039661,2023-10-19
2.6614917990416433e-05,2023-10-20
9.153886967005036e-05,2023-10-21
0.0001847110130032,2023-10-22
0.0002052274863644,2023-10-23
0.0001381009396698,2023-10-24
1.0817412703151804e-05,2023-10-25
0.0001101871087765,2023-10-26
0.0001184138852886,2023-10-27
0.0002072710466136,2023-10-28
0.0001090510229058,2023-10-30
0.0001690688367713,2023-10-31
7.68750099476828e-05,2023-11-02
7.957470433237559e-05,2023-11-04
0.0001008857417426,2023-11-05
0.0001299780530466,2023-11-06
0.0001369132296864,2023-11-07
0.0001722618045827,2023-11-08
0.0001213162752644,2023-11-09
0.0001270438858622,2023-11-10
5.8057704243341435e-05,2023-11-11
4.460808653476598e-05,2023-11-15
0.0001136040692279,2023-11-16
0.0003108041202038,2023-11-17
0.0003302600209784,2023-11-18
0.0002690315159333,2023-11-20
2.2205425683477073e-05,2023-11-21
0.0001303612656889,2023-11-22
0.0001031398627724,2023-11-23
0.0002010449295235,2023-11-25
0.0001518851926988,2023-11-27
0.0001608219031605,2023-11-29
0.0001830212967731,2023-12-02
9.338745718124508e-06,2023-12-06
0.0001705992488967,2023-12-07
6.946933656922303e-05,2023-12-09
0.0001589078991493,2023-12-11
0.0001029088393358,2023-12-13
2.4831001007896335e-05,2023-12-17
0.0001988073422387,2023-12-19
0.0001144965921564,2023-12-21
0.0001598431660404,2023-12-22
6.288966953253355e-05,2023-12-23
9.35563866931538e-05,2023-12-25
0.0001524463471914,2023-12-26
7.547085465739816e-05,2023-12-27
0.000157848076281,2023-12-30
